id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3757480507,43325.0,11433.84,5.0,1.0,47.0,799.0,2,4,2,30,20,0,15268,8211,51,1,0,0,0,0,0,0,1,1,1
3757475882,1633447.0,8125.0,2.0,0.0,47.0,16.0,5,4,3,30,20,19,16028,6204,51,0,1,0,0,0,0,0,1,1,1
3757473401,0.0,7083.333333333333,1.0,0.0,47.0,10.0,5,3,3,30,20,0,2296,9593,53,0,1,0,0,0,0,0,1,1,1
3757471247,777243.0,6666.666666666667,0.0,0.0,47.0,329.0,5,4,3,30,35,0,13529,788,51,0,1,0,0,0,0,0,1,1,1
3757468744,0.0,4791.666666666667,3.0,0.0,47.0,10.0,5,3,2,30,20,0,624,9593,53,0,1,0,0,0,0,0,1,1,1
3757468349,1901416.0,7291.666666666667,48.0,1.0,47.0,355.0,5,4,3,30,25,0,16029,9475,51,0,1,0,0,0,0,0,1,1,1
3757468200,35088.0,10416.666666666666,0.0,1.0,47.0,852.0,5,4,1,29,34,21,6479,4893,51,0,1,0,0,0,0,0,1,1,1
3757466997,1901416.0,10000.0,15.0,1.0,47.0,355.0,5,4,3,30,25,0,7269,9475,51,0,1,0,0,0,0,0,1,1,1
3757466247,1901416.0,7291.666666666667,16.0,1.0,47.0,355.0,5,5,3,30,0,0,16027,9475,51,0,1,0,0,0,0,0,1,1,1
3757464680,6044.0,4400.0,48.0,1.0,47.0,1989.0,2,3,3,30,0,0,18894,10188,51,0,1,0,0,0,0,0,1,1,1
3757463081,777243.0,7500.0,2.0,0.0,47.0,329.0,5,3,3,24,30,0,554,788,51,0,1,0,0,0,0,0,1,1,1
3757453442,777243.0,7500.0,4.0,0.0,47.0,329.0,2,4,3,30,0,0,4018,788,51,1,0,0,0,0,0,0,1,1,1
3757451004,777243.0,7500.0,2.0,0.0,47.0,329.0,5,6,3,30,20,0,1824,788,51,0,1,0,0,0,0,0,1,1,1
