id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3757436739,41294.0,4750.0,8.0,0.0,31.0,23.0,5,4,3,34,15,0,19084,32,8939,51,0,1,0,0,0,0,0,1,1
3757436709,1288.0,14791.666666666664,1.0,1.0,6.0,8864.0,5,4,1,27,34,0,17831,66,10171,51,0,1,0,0,0,0,0,1,1
3757436707,871133.0,14583.333333333334,12.5,0.0,42.0,31.0,5,4,3,34,0,0,4566,39,4097,51,0,1,0,0,0,0,0,1,1
3757436707,871133.0,14583.333333333334,12.5,0.0,43.0,31.0,5,4,3,34,0,0,4566,27,4097,51,0,1,0,0,0,0,0,1,1
3757436707,871133.0,14583.333333333334,12.5,0.0,44.0,31.0,5,4,3,34,0,0,4566,57,4097,51,0,1,0,0,0,0,0,1,1
3757436690,10272690.0,9166.666666666666,12.5,1.0,96.0,351.0,5,6,3,10,29,0,14286,35,1579,20,0,1,0,0,0,0,0,1,1
3757436690,10272690.0,8750.0,12.5,1.0,43.0,351.0,5,6,3,10,29,0,14286,27,1579,20,0,1,0,0,0,0,0,1,1
3757436690,10272690.0,10864.583333333334,12.5,1.0,4.0,351.0,5,6,3,10,29,0,14286,64,1579,20,0,1,0,0,0,0,0,1,1
3757436685,23656.0,5416.666666666667,6.0,0.0,25.0,632.0,5,4,2,23,5,2,10457,46,5080,51,0,1,0,0,0,0,0,1,1
3757436685,23656.0,5537.84,6.0,0.0,34.0,632.0,5,4,2,23,5,2,10457,29,5080,51,0,1,0,0,0,0,0,1,1
3757436685,23656.0,3647.6,6.0,0.0,27.0,632.0,2,4,2,23,5,2,10457,61,5080,51,0,1,0,0,0,0,0,1,1
3757436674,259589.0,3432.0,0.0,0.0,96.0,481.0,2,4,2,31,0,0,2197,35,4339,51,0,1,0,0,0,0,0,1,1
3757436555,55185007.0,7708.333333333333,5.0,0.0,17.0,66.0,5,4,3,27,34,0,19031,47,5753,51,0,1,0,0,0,0,0,1,1
3757436541,71659688.0,12500.0,0.0,0.0,53.0,123.0,5,6,1,13,0,0,5196,51,3513,51,0,1,0,0,0,0,0,1,1
3757436519,9881525.0,4840.0,2.0,0.0,25.0,25.0,2,2,3,23,24,0,6260,46,8954,51,0,1,0,0,0,0,0,1,1
3757436366,1520184.0,12500.0,5.0,1.0,43.0,54.0,5,4,3,20,21,0,16089,27,1923,51,0,1,0,0,0,0,0,1,1
3757436207,15201.0,8000.0,0.0,1.0,49.0,4421.0,5,4,1,21,22,0,19328,75,4673,51,0,1,0,0,0,0,0,1,1
3757435944,3710352.0,4750.0,12.5,0.0,25.0,2276.0,5,2,1,35,0,0,14183,46,4274,51,0,1,0,0,0,0,0,1,1
3757435924,78636.0,7708.333333333333,0.0,0.0,17.0,273.0,5,3,1,31,0,0,14576,47,9251,51,0,1,0,0,0,0,0,1,1
3757435924,78636.0,6778.64,0.0,0.0,14.0,273.0,5,3,1,31,0,0,14576,33,9251,51,0,1,0,0,0,0,0,1,1
3757435924,78636.0,6760.0,0.0,0.0,13.0,273.0,5,3,1,31,0,0,14576,48,9251,51,0,1,0,0,0,0,0,1,1
3757435857,77187695.0,5000.0,2.0,0.0,137.0,8.0,5,3,3,21,0,0,505,34,7401,51,0,1,0,0,0,0,0,1,1
3757435857,77187695.0,5000.0,2.0,0.0,96.0,8.0,5,3,3,21,0,0,505,35,7401,51,0,1,0,0,0,0,0,1,1
3757435851,667154.0,6776.0,1.0,0.0,147.0,17.0,5,4,3,32,33,34,10551,6,2592,51,0,1,0,0,0,0,0,1,1
3757435778,777243.0,6041.666666666667,0.0,0.0,47.0,329.0,5,3,3,30,35,20,18261,1,788,51,0,1,0,0,0,0,0,1,1
3757435778,777243.0,6041.666666666667,0.0,0.0,41.0,329.0,5,3,3,30,35,20,18261,8,788,51,0,1,0,0,0,0,0,1,1
3757435778,777243.0,6041.666666666667,0.0,0.0,43.0,329.0,5,3,3,30,35,20,18261,27,788,51,0,1,0,0,0,0,0,1,1
3757435743,750072.0,12018.333333333332,12.5,1.0,6.0,1492.0,5,4,3,34,0,0,16312,66,2772,51,0,1,0,0,0,0,0,1,1
3757435743,750072.0,3647.6,12.5,1.0,27.0,1492.0,2,4,3,34,0,0,16312,61,2772,51,0,1,0,0,0,0,0,1,1
3757435727,28660.0,4166.666666666667,12.5,1.0,82.0,999.0,5,2,1,28,0,0,4291,10,6633,51,0,1,0,0,0,0,0,1,1
3757435658,28014.0,8733.333333333332,0.0,0.0,52.0,1589.0,5,4,3,27,0,0,5803,7,6127,51,0,1,0,0,0,0,0,1,1
3757435658,28014.0,7500.0,0.0,0.0,112.0,1589.0,5,4,3,27,0,0,5803,4,6127,51,0,1,0,0,0,0,0,1,1
3757435600,5887.0,5456.0,1.0,0.0,104.0,1336.0,2,3,3,23,24,0,1917,65,5912,51,1,0,0,0,0,0,0,1,1
3757435583,3042775.0,14791.666666666664,12.5,1.0,104.0,601.0,2,4,3,34,0,0,18005,65,5857,51,1,0,0,0,0,0,0,1,1
3757435554,5318.0,9166.666666666666,12.5,0.0,46.0,2741.0,5,1,1,27,34,0,17592,42,5414,51,0,1,0,0,0,0,0,1,1
3757435533,407222.0,9166.666666666666,5.0,1.0,96.0,3922.0,5,3,3,34,27,0,11107,35,2036,51,0,1,0,0,0,0,0,1,1
3757435533,407222.0,12018.333333333332,5.0,1.0,6.0,3922.0,5,3,3,34,27,0,11107,66,2036,51,0,1,0,0,0,0,0,1,1
3757435533,407222.0,10488.333333333332,5.0,1.0,118.0,3922.0,5,3,3,34,27,0,11107,16,2036,51,0,1,0,0,0,0,0,1,1
3757435512,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19821,65,940,51,0,0,0,0,1,0,0,1,1
3757435509,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19667,65,940,51,0,0,0,0,1,0,0,1,1
3757435365,4181808.0,7083.333333333333,0.0,0.0,99.0,2074.0,2,2,2,23,24,0,6885,21,5372,51,0,0,0,0,1,0,0,1,1
3757435353,97200504.0,5075.206666666667,8.0,0.0,116.0,1.0,5,4,3,22,21,0,3670,68,6468,51,0,1,0,0,0,0,0,1,1
3757435333,7427.0,7060.99375,0.0,0.0,42.0,8984.0,5,4,1,35,0,0,488,39,1404,51,0,1,0,0,0,0,0,1,1
3757435331,7427.0,7060.99375,3.0,0.0,42.0,8984.0,5,4,1,27,34,0,16217,39,1404,51,0,1,0,0,0,0,0,1,1
3757435226,88289095.0,11666.666666666666,12.5,1.0,47.0,2567.0,5,4,1,10,34,0,17887,1,5482,51,0,1,0,0,0,0,0,1,1
3757434946,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,31,0,0,19681,65,940,51,0,0,0,0,1,0,0,1,1
3757434933,11696732.0,8541.666666666666,5.0,0.0,9.0,8.0,5,4,3,35,0,0,9197,43,5874,51,0,1,0,0,0,0,0,1,1
3757434810,334738.0,6875.0,2.0,1.0,137.0,775.0,5,4,1,22,21,0,3331,34,2983,51,0,1,0,0,0,0,0,1,1
3757434768,6027.0,11458.333333333334,6.0,0.0,9.0,3215.0,5,4,1,34,0,0,8214,43,2263,51,0,1,0,0,0,0,0,1,1
3757434657,71755333.0,8750.0,3.0,0.0,43.0,93.0,5,4,3,22,21,0,9504,27,6829,51,0,1,0,0,0,0,0,1,1
3757434225,35520100.0,4750.0,0.0,0.0,31.0,1879.0,5,6,1,23,24,0,5110,32,2273,51,0,1,0,0,0,0,0,1,1
3757434163,638682.0,7920.0,12.5,1.0,80.0,61.0,5,4,1,16,21,0,17502,2,5205,51,0,1,0,0,0,0,0,1,1
3757433981,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19562,65,940,51,0,0,0,0,1,0,0,1,1
3757433582,98211233.0,10833.333333333334,12.5,0.0,9.0,2.0,5,4,3,23,14,0,11931,43,2473,51,0,1,0,0,0,0,0,1,1
3757433483,11818084.0,6778.64,0.0,0.0,14.0,3828.0,2,2,1,31,0,0,9560,33,2917,51,0,0,0,0,1,0,0,1,1
3757433457,73002693.0,14791.666666666664,12.5,0.0,96.0,25512.5,5,6,1,35,0,0,3166,35,5021,51,0,1,0,0,0,0,0,1,1
3757433451,32705.0,2640.0,0.0,0.0,44.0,569.0,2,4,1,28,0,0,11491,57,7390,51,0,0,0,0,1,0,0,1,1
3757433298,5840.0,6229.166666666667,1.0,0.0,51.0,25512.5,5,2,1,32,29,27,2009,14,717,39,0,1,0,0,0,0,0,1,1
3757433298,5840.0,6229.166666666667,1.0,0.0,99.0,25512.5,5,2,1,32,29,27,2009,21,717,39,0,1,0,0,0,0,0,1,1
3757433298,5840.0,6229.166666666667,1.0,0.0,48.0,25512.5,5,2,1,32,29,27,2009,18,717,39,0,1,0,0,0,0,0,1,1
3757432693,628178.0,4796.0,1.0,0.0,23.0,1706.0,5,2,1,23,24,0,10012,28,3164,10,0,1,0,0,0,0,0,1,1
3757432683,32705.0,5808.0,0.0,0.0,44.0,569.0,2,4,1,35,0,0,11492,57,7390,51,0,1,0,0,0,0,0,1,1
3757432611,4798.0,2772.0,0.0,0.0,27.0,15794.0,2,2,1,16,21,0,11970,61,3966,51,0,0,0,0,1,0,0,1,1
3757432507,5840.0,8579.166666666666,0.0,0.0,51.0,25512.5,5,1,1,32,29,27,18793,14,717,39,0,1,0,0,0,0,0,1,1
3757432507,5840.0,7083.333333333333,0.0,0.0,99.0,25512.5,5,1,1,32,29,27,18793,21,717,39,0,1,0,0,0,0,0,1,1
3757432507,5840.0,7500.0,0.0,0.0,48.0,25512.5,5,1,1,32,29,27,18793,18,717,39,0,1,0,0,0,0,0,1,1
3757432275,33303021.0,3647.6,12.5,0.0,27.0,1864.0,2,4,3,34,0,0,801,61,5015,51,0,1,0,0,0,0,0,1,1
3757432250,1256744.0,5004.166666666666,0.0,0.0,54.0,335.0,5,4,1,21,22,0,19301,13,10377,51,0,1,0,0,0,0,0,1,1
3757432223,1008271.0,5416.666666666667,12.5,1.0,25.0,236.0,5,4,1,21,16,10,16686,46,4543,51,0,1,0,0,0,0,0,1,1
3757432059,5442.0,5916.666666666667,0.0,0.0,68.0,13134.0,5,4,1,17,0,0,7338,31,9565,51,0,1,0,0,0,0,0,1,1
3757432059,5442.0,5916.666666666667,0.0,0.0,70.0,13134.0,5,4,1,17,0,0,7338,59,9565,51,0,1,0,0,0,0,0,1,1
3757431607,28332.0,3647.6,0.0,0.0,27.0,2764.0,2,4,1,21,22,0,2838,61,1057,51,0,0,0,0,0,1,0,1,1
3757431323,27200744.0,6185.5,0.0,0.0,14.0,1257.0,4,2,1,28,0,0,13296,33,5326,51,1,0,0,0,0,0,0,1,1
3757431309,165441.0,4796.0,0.0,0.0,23.0,6469.0,5,2,1,23,24,0,17686,28,6843,51,0,1,0,0,0,0,0,1,1
3757431236,27238745.0,7500.0,11.0,0.0,48.0,501.0,5,4,1,23,24,0,16698,18,4319,51,0,1,0,0,0,0,0,1,1
3757431183,1717725.0,7500.0,5.0,0.0,48.0,60.0,5,2,3,10,26,23,13418,18,5290,51,0,1,0,0,0,0,0,1,1
3757431112,1717725.0,7500.0,2.0,0.0,48.0,60.0,5,4,3,34,27,32,2650,18,5290,51,0,1,0,0,0,0,0,1,1
3757431099,28332.0,3647.6,0.0,0.0,27.0,2764.0,2,4,1,21,22,0,2837,61,1057,51,0,0,0,0,0,1,0,1,1
3757431085,165441.0,4796.0,12.5,0.0,23.0,6469.0,5,4,1,32,33,34,20026,28,6843,51,0,1,0,0,0,0,0,1,1
3757430748,290915.0,9613.12,0.0,0.0,14.0,2195.0,2,4,1,31,0,0,20039,33,9221,51,0,1,0,0,0,0,0,1,1
3757430612,35520100.0,4750.0,0.0,0.0,31.0,1879.0,5,4,1,23,24,0,2084,32,2273,51,0,1,0,0,0,0,0,1,1
3757430387,971132.0,6250.0,12.5,0.0,55.0,33.0,5,3,3,10,27,0,13418,45,6700,51,0,1,0,0,0,0,0,1,1
3757430387,971132.0,4796.0,12.5,0.0,23.0,33.0,5,3,3,10,27,0,13418,28,6700,51,0,1,0,0,0,0,0,1,1
3757430247,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,27,34,0,19542,65,940,51,0,0,0,0,1,0,0,1,1
3757430090,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19672,65,940,51,0,0,0,0,1,0,0,1,1
3757430055,11297555.0,6778.64,0.0,0.0,14.0,45.0,2,2,1,28,0,0,10740,33,9655,51,0,0,0,0,1,0,0,1,1
3757429884,6476.0,6778.64,0.0,0.0,14.0,2085.0,5,4,1,31,0,0,20792,33,5336,51,0,1,0,0,0,0,0,1,1
3757429865,3595489.0,10334.72,0.0,0.0,14.0,355.0,2,5,2,31,0,0,13994,33,5099,51,0,1,0,0,0,0,0,1,1
3757429865,3595489.0,10334.72,0.0,0.0,13.0,355.0,2,5,2,31,0,0,13994,48,5099,51,0,1,0,0,0,0,0,1,1
3757429852,32705.0,3432.0,0.0,0.0,44.0,569.0,2,2,1,17,18,0,11498,57,7390,51,0,0,1,0,0,0,0,1,1
3757429848,5840.0,8579.166666666666,0.0,0.0,51.0,25512.5,5,1,1,32,29,27,18792,14,717,39,0,1,0,0,0,0,0,1,1
3757429848,5840.0,7083.333333333333,0.0,0.0,99.0,25512.5,5,1,1,32,29,27,18792,21,717,39,0,1,0,0,0,0,0,1,1
3757429848,5840.0,7500.0,0.0,0.0,48.0,25512.5,5,1,1,32,29,27,18792,18,717,39,0,1,0,0,0,0,0,1,1
3757429813,89864.0,5416.666666666667,0.0,0.0,100.0,1150.0,5,2,1,31,0,0,10628,52,3208,51,0,1,0,0,0,0,0,1,1
3757429813,89864.0,6778.64,0.0,0.0,14.0,1150.0,5,2,1,31,0,0,10628,33,3208,51,0,1,0,0,0,0,0,1,1
3757429813,89864.0,5753.84,0.0,0.0,139.0,1150.0,5,2,1,31,0,0,10628,49,3208,51,0,1,0,0,0,0,0,1,1
3757429402,1264070.0,12018.333333333332,4.0,1.0,6.0,649.0,5,6,1,30,20,0,4018,66,10275,51,0,1,0,0,0,0,0,1,1
3757429378,5442.0,3234.0,0.0,0.0,68.0,13134.0,2,4,1,18,17,0,6792,31,9565,51,0,1,0,0,0,0,0,1,1
3757429378,5442.0,3234.0,0.0,0.0,70.0,13134.0,2,4,1,18,17,0,6792,59,9565,51,0,1,0,0,0,0,0,1,1
3757428841,4011728.0,6778.64,0.0,0.0,14.0,394.0,2,3,2,31,0,0,18773,33,6715,51,0,0,0,0,1,0,0,1,1
3757428841,4011728.0,6760.0,0.0,0.0,13.0,394.0,5,3,2,31,0,0,18773,48,6715,51,0,0,0,0,1,0,0,1,1
3757428687,5195160.0,5291.666666666667,12.5,0.0,28.0,2376.0,5,4,3,35,0,0,1471,24,305,51,0,1,0,0,0,0,0,1,1
3757428669,5089.0,7062.5,4.0,0.0,53.0,14152.0,5,4,1,7,0,0,13791,51,2517,51,0,1,0,0,0,0,0,1,1
3757428397,8384681.0,3784.0,0.0,0.0,32.0,14.0,2,2,2,30,20,0,624,60,2778,51,0,1,0,0,0,0,0,1,1
3757428375,1662635.0,12916.666666666666,0.0,1.0,96.0,648.0,5,4,1,27,34,0,11639,35,256,51,0,1,0,0,0,0,0,1,1
3757428162,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,31,0,0,19679,65,940,51,0,0,0,0,1,0,0,1,1
3757428077,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,27,34,0,19931,65,940,51,0,0,0,0,1,0,0,1,1
3757427746,4914.0,3647.6,5.0,0.0,27.0,25512.5,2,1,1,34,0,0,19202,61,5013,51,0,1,0,0,0,0,0,1,1
3757427736,28332.0,3647.6,0.0,0.0,27.0,2764.0,2,4,1,21,22,0,18465,61,1057,51,0,1,0,0,0,0,0,1,1
3757427727,5089.0,7062.5,1.0,0.0,53.0,14152.0,5,4,1,21,22,0,1137,51,2517,51,0,1,0,0,0,0,0,1,1
3757427559,92718232.0,3520.0,0.0,0.0,9.0,11.0,2,4,3,14,0,0,9472,43,4217,51,0,1,0,0,0,0,0,1,1
3757427501,220336.0,4750.0,0.0,0.0,31.0,25512.5,5,6,1,20,21,0,1120,32,4294,51,0,1,0,0,0,0,0,1,1
3757427499,33575.0,8333.333333333334,1.0,0.0,50.0,2110.0,5,4,1,23,24,0,12735,5,8981,51,0,1,0,0,0,0,0,1,1
3757427499,33575.0,8579.166666666666,1.0,0.0,51.0,2110.0,5,4,1,23,24,0,12735,14,8981,51,0,1,0,0,0,0,0,1,1
3757427499,33575.0,7500.0,1.0,0.0,48.0,2110.0,5,4,1,23,24,0,12735,18,8981,51,0,1,0,0,0,0,0,1,1
3757427445,10194.0,4120.833333333333,0.0,0.0,43.0,6825.0,5,2,1,28,0,0,3324,27,8447,51,0,1,0,0,0,0,0,1,1
3757427253,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19565,65,940,51,0,0,0,0,1,0,0,1,1
3757427209,4798.0,2288.0,0.0,0.0,27.0,15794.0,2,2,1,16,21,0,11967,61,3966,51,0,0,0,0,1,0,0,1,1
3757427200,233954.0,8062.479166666666,1.0,0.0,57.0,116.0,5,4,1,13,0,0,7671,53,8053,51,0,1,0,0,0,0,0,1,1
3757427098,71313.0,5753.84,3.0,0.0,139.0,187.0,5,4,1,13,0,0,8115,49,8138,51,0,1,0,0,0,0,0,1,1
3757427050,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19662,65,940,51,0,0,0,0,1,0,0,1,1
3757426998,89877420.0,10000.0,1.0,0.0,1.0,7896.0,5,2,1,32,33,34,334,20,9629,51,0,1,0,0,0,0,0,1,1
3757426929,2171947.0,9791.666666666666,12.5,1.0,6.0,1054.0,5,4,1,10,34,0,6542,66,3744,51,0,1,0,0,0,0,0,1,1
3757426661,56447.0,7060.99375,0.0,0.0,42.0,474.0,5,2,1,20,21,0,20056,39,6403,51,0,1,0,0,0,0,0,1,1
3757426511,808034.0,7500.0,1.0,0.0,104.0,19163.0,2,2,1,31,0,0,19664,65,940,51,0,0,0,0,1,0,0,1,1
3757426032,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19606,65,940,51,0,0,0,0,1,0,0,1,1
3757425576,13256.0,8750.0,3.0,0.0,43.0,4207.0,5,4,1,28,34,23,6824,27,3495,51,0,1,0,0,0,0,0,1,1
3757425121,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19606,65,940,51,0,0,0,0,1,0,0,1,1
3757425082,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19606,65,940,51,0,0,0,0,1,0,0,1,1
3757424845,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,27,34,0,19676,65,940,51,0,0,0,0,1,0,0,1,1
3757424602,1662635.0,12916.666666666666,2.0,1.0,96.0,648.0,5,4,1,28,0,0,11640,35,256,51,0,1,0,0,0,0,0,1,1
3757424250,165441.0,4796.0,0.0,0.0,23.0,6469.0,5,2,1,23,24,0,20063,28,6843,51,0,1,0,0,0,0,0,1,1
3757424205,220336.0,5262.5,0.0,0.0,31.0,25512.5,5,6,1,23,24,0,8071,32,4294,51,0,1,0,0,0,0,0,1,1
3757424189,11175069.0,5625.0,5.0,0.0,80.0,136.0,5,3,3,16,19,11,10606,2,2791,51,0,1,0,0,0,0,0,1,1
3757424123,220336.0,4750.0,0.0,0.0,31.0,25512.5,5,2,1,23,24,0,2097,32,4294,51,0,1,0,0,0,0,0,1,1
3757423930,4798.0,2200.0,0.0,0.0,27.0,15794.0,2,2,1,16,21,0,11973,61,3966,51,0,0,0,0,1,0,0,1,1
3757423843,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19666,65,940,51,0,0,0,0,1,0,0,1,1
3757423593,20658.0,5416.666666666667,12.5,0.0,122.0,832.0,5,3,1,35,26,1,11437,26,2006,51,0,1,0,0,0,0,0,1,1
3757423346,9146.0,5750.0,1.0,0.0,68.0,4439.0,2,4,1,12,17,0,12020,31,9566,51,0,0,0,0,1,0,0,1,1
3757423346,9146.0,6791.666666666667,1.0,0.0,70.0,4439.0,2,4,1,12,17,0,12020,59,9566,51,0,0,0,0,1,0,0,1,1
3757423266,2736008.0,7500.0,0.0,0.0,104.0,170.0,5,4,1,31,0,0,19882,65,626,51,0,1,0,0,0,0,0,1,1
3757423261,38108552.0,9166.666666666666,12.5,1.0,6.0,21.0,5,4,1,23,24,0,7775,66,6503,51,0,1,0,0,0,0,0,1,1
3757423147,11818084.0,2618.0,0.0,0.0,14.0,3828.0,2,2,1,31,0,0,12361,33,2917,51,0,0,0,0,1,0,0,1,1
3757423074,12781.0,6778.64,0.0,0.0,14.0,7092.0,5,5,1,31,0,0,14638,33,2622,51,0,1,0,0,0,0,0,1,1
3757423074,12781.0,6760.0,0.0,0.0,13.0,7092.0,5,5,1,31,0,0,14638,48,2622,51,0,1,0,0,0,0,0,1,1
3757423057,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,31,0,0,19824,65,940,51,0,0,0,0,1,0,0,1,1
3757422872,156476.0,9166.666666666666,5.0,1.0,96.0,343.0,5,2,1,34,0,0,11128,35,5297,51,0,1,0,0,0,0,0,1,1
3757422365,163185.0,8750.0,0.0,0.0,43.0,7371.0,5,4,1,27,34,0,4901,27,2179,5,0,1,0,0,0,0,0,1,1
3757422138,37235.0,7062.5,12.5,0.0,53.0,1164.0,5,4,3,24,32,12,17116,51,2041,51,0,1,0,0,0,0,0,1,1
3757422138,37235.0,7500.0,12.5,0.0,112.0,1164.0,5,4,3,24,32,12,17116,4,2041,51,0,1,0,0,0,0,0,1,1
3757422138,37235.0,10493.75,12.5,0.0,24.0,1164.0,5,4,3,24,32,12,17116,17,2041,51,0,1,0,0,0,0,0,1,1
3757421552,31991.0,5416.666666666667,12.5,1.0,25.0,116.0,5,2,3,21,22,0,10885,46,4635,51,0,1,0,0,0,0,0,1,1
3757421171,35520100.0,4750.0,12.0,0.0,31.0,1879.0,5,4,1,23,24,0,8034,32,2273,51,0,1,0,0,0,0,0,1,1
3757421128,86639237.0,6946.833333333334,0.0,0.0,41.0,65.0,5,4,1,28,0,0,11019,8,4876,6,0,1,0,0,0,0,0,1,1
3757421067,80862575.0,6778.64,0.0,0.0,14.0,500.0,2,2,1,28,0,0,8359,33,9320,1,0,0,0,0,1,0,0,1,1
3757420926,15344142.0,2992.0,0.0,0.0,88.0,541.0,2,2,1,31,0,0,5039,36,8435,51,0,0,0,0,1,0,0,1,1
3757420926,15344142.0,2992.0,0.0,0.0,139.0,541.0,2,2,1,31,0,0,5039,49,8435,51,0,0,0,0,1,0,0,1,1
3757420926,15344142.0,2992.0,0.0,0.0,100.0,541.0,2,2,1,31,0,0,5039,52,8435,51,0,0,0,0,1,0,0,1,1
3757420833,163139.0,4583.333333333333,2.0,0.0,8.0,2250.0,5,2,2,27,34,0,3571,67,2069,51,0,1,0,0,0,0,0,1,1
3757420509,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19661,65,940,51,0,0,0,0,1,0,0,1,1
3757420480,56042106.0,5416.666666666667,0.0,0.0,100.0,26.0,5,2,1,23,24,0,17273,52,3756,51,0,1,0,0,0,0,0,1,1
3757420274,48658.0,14791.666666666664,0.0,0.0,41.0,274.0,5,6,1,34,0,0,2857,8,1969,51,0,1,0,0,0,0,0,1,1
3757419622,355600.0,5416.666666666667,3.0,0.0,25.0,170.0,5,4,3,24,23,20,6287,46,230,51,0,1,0,0,0,0,0,1,1
3757419581,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19661,65,940,51,0,0,0,0,1,0,0,1,1
3757419533,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19567,65,940,51,0,0,0,0,1,0,0,1,1
3757419524,50833.0,7920.0,3.0,0.0,80.0,125.0,5,4,1,11,16,0,17013,2,8893,51,0,1,0,0,0,0,0,1,1
3757419465,2494361.0,9166.666666666666,12.5,0.0,96.0,25512.5,5,2,1,27,34,0,150,35,6028,51,0,1,0,0,0,0,0,1,1
3757419411,80862575.0,6778.64,0.0,0.0,14.0,500.0,5,2,1,28,0,0,2762,33,9320,1,0,1,0,0,0,0,0,1,1
3757419365,3162.0,1458.3333333333333,0.0,0.0,68.0,23727.0,5,4,1,12,19,34,14844,31,9114,51,0,0,0,0,1,0,0,1,1
3757419250,628178.0,4796.0,0.0,0.0,23.0,1706.0,5,4,1,34,0,0,19012,28,3164,10,0,1,0,0,0,0,0,1,1
3757419227,10967.0,8733.333333333332,0.0,0.0,52.0,7285.0,5,2,1,23,24,0,9915,7,3548,20,0,1,0,0,0,0,0,1,1
3757419225,10967.0,8733.333333333332,0.0,0.0,52.0,7285.0,5,2,1,23,24,0,9916,7,3548,20,0,1,0,0,0,0,0,1,1
3757419128,1463975.0,3750.0,0.0,0.0,44.0,101.0,5,4,3,23,24,0,9953,57,6348,51,0,1,0,0,0,0,0,1,1
3757419064,3162.0,3750.0,0.0,0.0,68.0,23727.0,5,4,1,28,0,0,2028,31,9114,51,0,1,0,0,0,0,0,1,1
3757419036,163068.0,6041.666666666667,0.0,0.0,27.0,1492.0,5,4,1,21,22,0,15234,61,1521,51,0,1,0,0,0,0,0,1,1
3757418951,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19595,65,940,51,0,0,0,0,1,0,0,1,1
3757418674,65901242.0,6778.64,0.0,0.0,14.0,553.0,5,3,1,31,0,0,14535,33,8357,51,0,1,0,0,0,0,0,1,1
3757418674,65901242.0,6760.0,0.0,0.0,13.0,553.0,5,3,1,31,0,0,14535,48,8357,51,0,1,0,0,0,0,0,1,1
3757418504,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19579,65,940,51,0,0,0,0,1,0,0,1,1
3757418450,2736008.0,7500.0,0.0,0.0,104.0,170.0,5,2,1,27,34,0,19625,65,626,51,0,1,0,0,0,0,0,1,1
3757418239,2652881.0,3942.0,0.0,0.0,15.0,211.0,5,2,1,34,0,0,14664,55,5186,51,0,1,0,0,0,0,0,1,1
3757418239,2652881.0,3942.0,0.0,0.0,54.0,211.0,5,2,1,34,0,0,14664,13,5186,51,0,1,0,0,0,0,0,1,1
3757418239,2652881.0,3942.0,0.0,0.0,25.0,211.0,5,2,1,34,0,0,14664,46,5186,51,0,1,0,0,0,0,0,1,1
3757418163,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19570,65,940,51,0,0,0,0,1,0,0,1,1
3757418075,12782.0,6778.64,0.0,0.0,14.0,1390.0,5,5,1,23,24,0,10097,33,1901,51,0,1,0,0,0,0,0,1,1
3757418075,12782.0,6760.0,0.0,0.0,13.0,1390.0,5,5,1,23,24,0,10097,48,1901,51,0,1,0,0,0,0,0,1,1
3757418041,69154.0,8579.166666666666,0.0,0.0,51.0,1699.0,5,4,1,27,34,0,16883,14,4776,51,0,1,0,0,0,0,0,1,1
3757417872,28149455.0,6778.64,0.0,0.0,14.0,858.0,5,2,1,31,0,0,3011,33,2160,51,0,1,0,0,0,0,0,1,1
