id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3757371516,3789,6250.0,2,False,55,25512,5,4,1,27,34,36,13026,45,4763,51,0,1,0,0,0,0,0,1,1
3757368723,14028488,5416.666666666667,1,False,122,1104,5,4,1,20,36,36,620,26,7518,51,0,1,0,0,0,0,0,1,1
3757367817,1788903,5208.333333333333,2,False,49,968,5,4,1,10,34,36,13495,75,1715,51,0,1,0,0,0,0,0,1,1
3757367341,443738,10864.583333333334,0,False,4,692,5,4,1,27,34,36,6053,64,317,20,0,1,0,0,0,0,0,1,1
3757365158,81546878,7500.0,0,False,104,21,2,4,1,28,36,36,679,65,301,51,1,0,0,0,0,0,0,1,1
3757363899,164888,5537.84,3,False,34,7616,5,2,1,9,2,27,11856,29,5644,51,0,1,0,0,0,0,0,1,1
3757363899,164888,4796.0,3,False,23,7616,5,2,1,9,2,27,11856,28,5644,51,0,1,0,0,0,0,0,1,1
3757363899,164888,5416.666666666667,3,False,25,7616,5,2,1,9,2,27,11856,46,5644,51,0,1,0,0,0,0,0,1,1
3757363206,81546878,3852.64,1,False,104,21,2,2,1,30,20,36,578,65,301,51,1,0,0,0,0,0,0,1,1
3757360743,2576548,8062.479166666666,1,False,57,11711,5,4,1,27,34,36,13397,53,6891,51,0,1,0,0,0,0,0,1,1
3757360730,5102948,12875.0,12,False,4,5345,5,4,1,10,26,36,16851,64,9194,51,0,1,0,0,0,0,0,1,1
3757360730,5102948,12875.0,12,False,6,5345,5,4,1,10,26,36,16851,66,9194,51,0,1,0,0,0,0,0,1,1
3757360730,5102948,12875.0,12,False,96,5345,5,4,1,10,26,36,16851,35,9194,51,0,1,0,0,0,0,0,1,1
3757358200,17452,8750.0,2,False,43,5421,5,2,1,20,21,36,6863,27,7688,51,0,1,0,0,0,0,0,1,1
3757357969,2576548,8062.479166666666,0,False,57,11711,5,4,1,27,34,36,13397,53,6891,51,0,1,0,0,0,0,0,1,1
3757356384,86580344,11250.0,9,False,17,2,5,4,3,27,36,36,5803,47,5262,1,0,1,0,0,0,0,0,1,1
3757356138,88289095,4136.0,1,False,15,2567,2,3,1,30,36,36,3785,55,5482,51,1,0,0,0,0,0,0,1,1
3757353925,17452,8750.0,12,False,43,5421,5,4,1,20,21,36,4696,27,7688,51,0,1,0,0,0,0,0,1,1
3757351786,3184,8750.0,12,False,43,23866,5,4,1,27,34,36,16217,27,9701,51,0,1,0,0,0,0,0,1,1
3757350060,2953255,6250.0,3,False,44,148,5,4,1,10,34,36,3883,57,9898,51,0,1,0,0,0,0,0,1,1
3757347868,3184,8750.0,12,False,43,23866,5,3,1,27,34,36,7184,27,9701,51,0,1,0,0,0,0,0,1,1
3757347192,21787,6946.833333333334,2,False,41,538,5,4,1,20,26,19,8467,8,5783,51,0,1,0,0,0,0,0,1,1
3757344633,107699,5537.84,1,False,34,1241,5,2,1,16,21,36,10390,29,8931,51,0,1,0,0,0,0,0,1,1
3757344179,883911,8293.119999999999,2,False,10,240,5,6,1,14,36,36,5215,44,1548,51,0,1,0,0,0,0,0,1,1
3757344179,883911,8541.666666666666,2,False,9,240,5,6,1,14,36,36,5215,43,1548,51,0,1,0,0,0,0,0,1,1
3757342802,15539,5292.625,7,False,75,3598,5,4,1,34,36,36,11138,30,6912,51,0,1,0,0,0,0,0,1,1
3757341510,10533439,10864.583333333334,4,False,4,530,5,4,1,20,21,36,16633,64,2071,20,0,1,0,0,0,0,0,1,1
3757334284,12471899,7291.666666666667,2,False,12,38,5,4,3,30,20,36,16021,9,1198,51,0,1,0,0,0,0,0,1,1
3757333720,145203,9166.666666666666,4,False,96,1129,5,4,3,27,24,36,5803,35,5445,51,0,1,0,0,0,0,0,1,1
3757331372,13041515,6250.0,1,False,55,170,5,4,3,23,24,36,10335,45,4350,51,0,1,0,0,0,0,0,1,1
3757325781,35173,7500.0,2,False,112,624,5,2,1,26,34,36,18745,4,6126,51,0,1,0,0,0,0,0,1,1
3757325781,35173,10864.583333333334,2,False,4,624,5,2,1,26,34,36,18745,64,6126,51,0,1,0,0,0,0,0,1,1
3757324604,868169,7083.333333333333,5,False,51,79,5,4,3,27,10,22,3215,14,4999,51,0,1,0,0,0,0,0,1,1
3757318022,89520,7062.5,12,False,53,6040,5,4,1,12,19,34,2463,51,1607,51,0,1,0,0,0,0,0,1,1
3757315343,2749649,2640.0,0,False,100,33,2,2,3,28,36,36,2917,52,6564,51,0,1,0,0,0,0,0,1,1
3757310111,105912,8541.666666666666,0,False,9,75,5,4,3,14,36,36,6439,43,6549,51,0,1,0,0,0,0,0,1,1
3757308701,25040214,8926.9375,12,False,59,57,2,3,3,27,34,28,4447,71,7378,51,1,0,0,0,0,0,0,1,1
3757306743,413356,8541.666666666666,2,False,9,46,5,4,3,35,36,36,9491,43,5688,51,0,1,0,0,0,0,0,1,1
3757193292,1019886,8541.666666666666,3,False,9,15,5,4,3,14,36,36,12072,43,359,51,0,1,0,0,0,0,0,1,1
3757192728,1566697,6760.0,0,False,13,86,5,2,3,31,36,36,12521,48,1693,51,0,1,0,0,0,0,0,1,1
3757192336,1566697,6760.0,1,False,13,86,5,2,3,31,36,36,12521,48,1693,51,0,1,0,0,0,0,0,1,1
3757191397,81415569,8743.75,12,False,144,294,5,4,3,23,24,36,6209,58,5440,17,0,1,0,0,0,0,0,1,1
3757174046,112840,3106.4,3,False,75,304,2,3,1,28,36,36,8508,30,2315,51,0,1,0,0,0,0,0,1,1
3757171580,35486607,14791.666666666664,12,False,43,342,5,4,1,27,34,36,7147,27,1997,51,0,1,0,0,0,0,0,1,1
3757171580,35486607,14791.666666666664,12,False,46,342,5,4,1,27,34,36,7147,42,1997,51,0,1,0,0,0,0,0,1,1
3757170674,15531513,7083.333333333333,6,False,43,40,5,4,3,30,20,36,16021,27,7051,51,0,1,0,0,0,0,0,1,1
3757170052,11786735,4664.0,6,False,104,46,2,4,3,17,18,36,7253,65,1223,51,0,1,0,0,0,0,0,1,1
3757169094,540808,7060.99375,12,False,42,1813,5,4,3,22,11,16,5112,39,6964,51,0,1,0,0,0,0,0,1,1
3757168690,163139,4583.333333333333,3,False,8,2250,5,2,2,27,34,36,3571,67,2069,51,0,1,0,0,0,0,0,1,1
3757168170,5303170,5753.84,0,False,139,109,2,4,3,31,36,36,9335,49,1543,51,0,0,0,0,1,0,0,1,1
3757167211,14865118,7500.0,12,False,48,35,5,4,3,23,24,36,8947,18,4138,51,0,1,0,0,0,0,0,1,1
3757166726,2409888,7083.333333333333,2,False,99,43,5,4,3,27,34,36,19187,21,7092,51,0,1,0,0,0,0,0,1,1
3757162803,20859,5208.333333333333,12,False,49,4091,5,3,3,34,36,36,11110,75,56,51,0,1,0,0,0,0,0,1,1
3757162309,807257,14791.666666666664,12,False,4,2959,5,6,3,34,36,36,7818,64,782,51,0,1,0,0,0,0,0,1,1
3757157719,111324,8293.119999999999,1,False,10,203,5,2,1,14,36,36,9467,44,4946,51,0,1,0,0,0,0,0,1,1
3757157719,111324,8541.666666666666,1,False,9,203,5,2,1,14,36,36,9467,43,4946,51,0,1,0,0,0,0,0,1,1
3757154911,111324,8293.119999999999,5,False,10,203,5,2,1,14,36,36,9495,44,4946,51,0,1,0,0,0,0,0,1,1
3757154911,111324,8541.666666666666,5,False,9,203,5,2,1,14,36,36,9495,43,4946,51,0,1,0,0,0,0,0,1,1
3757151162,10667,14791.666666666664,12,False,6,25512,5,4,1,13,36,36,14210,66,5741,51,0,1,0,0,0,0,0,1,1
3757144184,3199654,8125.0,4,False,36,111,5,3,3,34,36,36,8443,11,5410,7,0,1,0,0,0,0,0,1,1
3757133935,12534,4750.0,12,False,31,24801,5,2,1,10,34,36,10423,32,2336,51,0,1,0,0,0,0,0,1,1
3757133935,12534,3784.0,12,False,32,24801,2,2,1,10,34,36,10423,60,2336,51,0,1,0,0,0,0,0,1,1
3757133935,12534,3647.6,12,False,27,24801,2,2,1,10,34,36,10423,61,2336,51,0,1,0,0,0,0,0,1,1
3756988349,6645688,13833.333333333334,12,False,4,1579,5,4,1,34,36,36,17003,64,9371,51,0,1,0,0,0,0,0,1,1
3756988349,6645688,13833.333333333334,12,False,6,1579,5,4,1,34,36,36,17003,66,9371,51,0,1,0,0,0,0,0,1,1
3756988349,6645688,13833.333333333334,12,False,42,1579,5,4,1,34,36,36,17003,39,9371,51,0,1,0,0,0,0,0,1,1
3756951882,19797,8750.0,2,False,43,814,5,2,1,23,24,36,11570,27,1861,51,0,1,0,0,0,0,0,1,1
3756930094,3807788,6779.5,0,False,14,2348,4,2,1,31,36,36,1992,33,1620,51,0,1,0,0,0,0,0,1,1
3756930074,164957,6778.64,0,False,14,4605,5,5,1,22,21,36,3072,33,9027,51,0,1,0,0,0,0,0,1,1
3756930072,1373,9166.666666666666,9,False,96,25512,5,1,1,12,19,34,8356,35,10151,51,0,1,0,0,0,0,0,1,1
3756930072,1373,10864.583333333334,9,False,4,25512,5,1,1,12,19,34,8356,64,10151,51,0,1,0,0,0,0,0,1,1
3756930051,2995,12375.583333333334,1,False,75,17560,5,2,1,28,36,36,18686,30,3163,51,0,1,0,0,0,0,0,1,1
3756930018,15112,6381.458333333333,12,False,144,3196,5,4,1,22,21,36,2556,58,2810,51,0,1,0,0,0,0,0,1,1
3756929132,215953,6778.64,1,False,14,7542,5,4,1,31,36,36,11267,33,9111,51,0,1,0,0,0,0,0,1,1
3756929130,215953,6778.64,1,False,14,7542,5,4,1,31,36,36,11279,33,9111,51,0,1,0,0,0,0,0,1,1
3756929129,215953,6778.64,2,False,14,7542,5,4,1,31,36,36,11274,33,9111,51,0,1,0,0,0,0,0,1,1
3756929105,788722,5416.666666666667,3,False,92,61,5,3,3,21,36,36,8563,70,9214,51,0,1,0,0,0,0,0,1,1
3756929089,1063,11895.833333333334,12,False,3,25512,5,4,1,35,36,36,6376,15,1932,51,0,1,0,0,0,0,0,1,1
3756929089,1063,11895.833333333334,12,False,4,25512,5,4,1,35,36,36,6376,64,1932,51,0,1,0,0,0,0,0,1,1
3756929079,2995,6751.449166666666,0,False,75,17560,5,2,1,28,36,36,9696,30,3163,51,0,1,0,0,0,0,0,1,1
3756929078,2995,6751.449166666666,8,False,75,17560,5,2,1,23,24,36,9697,30,3163,51,0,1,0,0,0,0,0,1,1
3756929069,1063,12683.333333333334,7,False,3,25512,5,4,1,28,36,36,9413,15,1932,51,0,1,0,0,0,0,0,1,1
3756929069,1063,12683.333333333334,7,False,4,25512,5,4,1,28,36,36,9413,64,1932,51,0,1,0,0,0,0,0,1,1
3756929066,1063,14333.333333333334,1,False,3,25512,5,4,1,28,36,36,4395,15,1932,51,0,1,0,0,0,0,0,1,1
3756929066,1063,14333.333333333334,1,False,4,25512,5,4,1,28,36,36,4395,64,1932,51,0,1,0,0,0,0,0,1,1
3756929057,46521,3146.6666666666665,0,False,42,1018,5,4,1,21,22,36,9293,39,2664,51,0,1,0,0,0,0,0,1,1
3756929050,16157480,5416.666666666667,0,False,42,2805,5,4,1,21,22,36,9186,39,456,51,0,1,0,0,0,0,0,1,1
3756929035,1063,14791.666666666664,2,False,3,25512,5,4,1,21,36,36,3575,15,1932,51,0,1,0,0,0,0,0,1,1
3756929035,1063,14791.666666666664,2,False,4,25512,5,4,1,21,36,36,3575,64,1932,51,0,1,0,0,0,0,0,1,1
3756929034,1283753,6250.0,2,False,44,731,5,4,1,21,23,36,9434,57,4038,51,0,1,0,0,0,0,0,1,1
3756929022,15798,5375.0,0,False,86,6824,5,2,1,23,24,36,5618,25,8436,51,0,1,0,0,0,0,0,1,1
3756929022,15798,6778.64,0,False,14,6824,5,2,1,23,24,36,5618,33,8436,51,0,1,0,0,0,0,0,1,1
3756929020,15798,3080.0,0,False,86,6824,2,2,1,28,36,36,12589,25,8436,51,0,1,0,0,0,0,0,1,1
3756929020,15798,3080.0,0,False,14,6824,2,2,1,28,36,36,12589,33,8436,51,0,1,0,0,0,0,0,1,1
3756928171,39168,6760.0,1,False,13,1762,5,2,1,35,36,36,3297,48,4414,51,0,1,0,0,0,0,0,1,1
3756928161,23279,7810.833333333334,2,False,15,493,5,4,1,22,21,36,2518,55,946,51,0,1,0,0,0,0,0,1,1
3756928147,2555454,8750.0,0,False,43,859,5,4,1,21,22,36,18456,27,2138,51,0,1,0,0,0,0,0,1,1
3756928125,3090,13266.666666666666,0,True,118,7400,5,4,1,21,22,34,15938,16,1863,51,0,1,0,0,0,0,0,1,1
3756928125,3090,13266.666666666666,0,True,4,7400,5,4,1,21,22,34,15938,64,1863,51,0,1,0,0,0,0,0,1,1
3756928125,3090,13266.666666666666,0,True,96,7400,5,4,1,21,22,34,15938,35,1863,51,0,1,0,0,0,0,0,1,1
3756928122,3807788,3793.0,1,False,14,2348,4,2,1,34,36,36,11352,33,1620,51,0,1,0,0,0,0,0,1,1
3756928115,3807788,4165.5,0,False,14,2348,4,4,1,23,24,36,9036,33,1620,51,0,1,0,0,0,0,0,1,1
3756928112,2114845,6125.0,12,True,31,1494,5,4,1,13,36,36,17075,32,3113,51,0,1,0,0,0,0,0,1,1
3756928097,2995,6751.449166666666,0,False,75,17560,5,4,1,28,36,36,9698,30,3163,51,0,1,0,0,0,0,0,1,1
3756928081,16157480,7060.99375,0,False,42,2805,2,4,1,29,34,21,3908,39,456,51,0,0,0,0,1,0,0,1,1
3756928062,15798,3553.44,0,False,86,6824,2,2,1,34,36,36,6141,25,8436,51,0,1,0,0,0,0,0,1,1
3756928062,15798,3553.44,0,False,14,6824,2,2,1,34,36,36,6141,33,8436,51,0,1,0,0,0,0,0,1,1
3756928060,1483,7062.5,12,True,53,25512,5,4,1,32,33,34,17192,51,3405,51,0,1,0,0,0,0,0,1,1
3756928027,3242,3498.88,0,False,146,23627,2,2,1,23,24,36,261,54,4592,51,0,1,0,0,0,0,0,1,1
3756928026,3242,9187.5,0,False,146,23627,5,2,1,30,20,36,3763,54,4592,51,0,1,0,0,0,0,0,1,1
3756927246,2555454,8750.0,1,False,43,859,5,2,1,21,22,36,1421,27,2138,51,0,1,0,0,0,0,0,1,1
3756927183,9370513,5416.666666666667,0,False,25,3142,5,4,1,23,24,36,4073,46,8001,51,0,1,0,0,0,0,0,1,1
3756927175,1063,8991.666666666666,3,False,3,25512,5,4,1,20,36,36,6766,15,1932,51,0,1,0,0,0,0,0,1,1
3756927175,1063,8991.666666666666,3,False,4,25512,5,4,1,20,36,36,6766,64,1932,51,0,1,0,0,0,0,0,1,1
3756927173,1258341,5208.333333333333,1,False,69,1426,5,6,1,28,36,36,5238,23,3509,51,0,1,0,0,0,0,0,1,1
3756927169,16157480,7060.99375,1,False,42,2805,5,3,1,21,35,36,517,39,456,51,0,1,0,0,0,0,0,1,1
3756927169,16157480,8750.0,1,False,43,2805,5,3,1,21,35,36,517,27,456,51,0,1,0,0,0,0,0,1,1
3756927125,11876,6202.083333333334,0,False,56,12012,5,4,1,28,36,36,7492,50,1062,10,0,1,0,0,0,0,0,1,1
3756927090,594846,14791.666666666664,0,True,3,1525,5,4,1,21,36,36,1003,15,676,51,0,1,0,0,0,0,0,1,1
3756927090,594846,14791.666666666664,0,True,4,1525,5,4,1,21,36,36,1003,64,676,51,0,1,0,0,0,0,0,1,1
3756927053,3493,4875.0,1,False,34,7450,5,4,1,23,24,36,20535,29,2184,51,0,1,0,0,0,0,0,1,1
3756927053,3493,4875.0,1,False,23,7450,5,2,1,23,24,36,20535,28,2184,51,0,1,0,0,0,0,0,1,1
3756926251,407222,14791.666666666664,12,True,96,3922,5,3,3,22,25,28,7490,35,2036,51,0,1,0,0,0,0,0,1,1
3756926251,407222,14791.666666666664,12,True,6,3922,5,3,3,22,25,28,7490,66,2036,51,0,1,0,0,0,0,0,1,1
3756926251,407222,14791.666666666664,12,True,118,3922,5,3,3,22,25,28,7490,16,2036,51,0,1,0,0,0,0,0,1,1
3756926250,4802958,7920.0,4,False,80,21,5,6,3,34,36,36,19061,2,5462,51,0,1,0,0,0,0,0,1,1
3756926221,2958867,12083.333333333334,1,False,9,10,5,4,3,13,36,36,13210,43,249,51,0,1,0,0,0,0,0,1,1
3756926220,46521,3146.6666666666665,0,False,42,1018,5,2,1,21,22,36,6149,39,2664,51,0,1,0,0,0,0,0,1,1
3756926180,11193112,10041.666666666666,12,True,42,619,5,4,1,22,21,36,16981,39,2052,51,0,1,0,0,0,0,0,1,1
3756926176,11193112,12500.0,12,True,42,619,5,4,1,16,21,36,8646,39,2052,51,0,1,0,0,0,0,0,1,1
3756926164,166127,4400.0,1,False,122,5342,2,2,1,23,24,36,17434,26,7731,51,0,1,0,0,0,0,0,1,1
3756926163,166127,3520.0,0,False,122,5342,2,2,1,28,34,23,5960,26,7731,51,0,1,0,0,0,0,0,1,1
3756926151,3242,5000.0,0,False,146,23627,2,2,1,28,36,36,11168,54,4592,51,0,1,0,0,0,0,0,1,1
3756926099,66264380,6250.0,2,False,55,1725,5,2,1,23,24,36,283,45,4992,31,0,1,0,0,0,0,0,1,1
3756926090,3337,8733.333333333332,1,False,52,7660,5,4,1,24,36,36,6531,7,1115,51,0,1,0,0,0,0,0,1,1
3756926088,1063,7250.0,0,True,3,25512,5,4,1,34,36,36,20032,15,1932,51,0,0,1,0,0,0,0,1,1
3756926088,1063,7250.0,0,True,4,25512,5,4,1,34,36,36,20032,64,1932,51,0,0,1,0,0,0,0,1,1
3756926087,3493,5537.84,5,False,34,7450,5,4,1,12,19,34,16728,29,2184,51,0,1,0,0,0,0,0,1,1
3756926087,3493,4796.0,5,False,23,7450,5,4,1,12,19,34,16728,28,2184,51,0,1,0,0,0,0,0,1,1
3756926052,53448390,3647.6,1,False,27,2081,2,2,1,28,36,36,1507,61,8966,51,0,1,0,0,0,0,0,1,1
3756925331,23279,7810.833333333334,0,False,15,493,5,2,1,23,24,36,6210,55,946,51,0,1,0,0,0,0,0,1,1
3756925284,15179318,4750.0,0,False,31,1270,5,4,1,23,24,36,8020,32,8220,51,0,1,0,0,0,0,0,1,1
3756925282,407222,9166.666666666666,12,True,96,3922,5,4,3,26,36,36,19103,35,2036,51,0,1,0,0,0,0,0,1,1
3756925282,407222,12018.333333333332,12,True,6,3922,5,4,3,26,36,36,19103,66,2036,51,0,1,0,0,0,0,0,1,1
3756925282,407222,10488.333333333332,12,True,118,3922,5,4,3,26,36,36,19103,16,2036,51,0,1,0,0,0,0,0,1,1
3756925261,46521,3146.6666666666665,0,False,42,1018,5,2,1,21,22,36,6148,39,2664,51,0,1,0,0,0,0,0,1,1
3756925241,1283753,6250.0,0,False,44,731,2,2,1,21,23,36,9443,57,4038,51,0,0,0,0,1,0,0,1,1
3756925240,1283753,6250.0,2,False,44,731,5,4,1,21,23,36,9434,57,4038,51,0,1,0,0,0,0,0,1,1
3756925197,166127,5416.666666666667,0,False,122,5342,5,4,1,23,24,36,18673,26,7731,51,0,1,0,0,0,0,0,1,1
3756925196,166127,2640.0,0,False,122,5342,2,2,1,23,24,36,1777,26,7731,51,0,1,0,0,0,0,0,1,1
3756925187,1963255,6760.0,0,False,13,2325,5,2,1,35,26,36,2888,48,1872,51,0,1,0,0,0,0,0,1,1
3756925036,12699415,14791.666666666664,12,False,4,2056,5,2,1,27,34,36,2047,64,9761,51,0,1,0,0,0,0,0,1,1
3756924420,2555454,8750.0,0,False,43,859,5,2,1,30,20,36,3100,27,2138,51,0,1,0,0,0,0,0,1,1
3756924385,15179318,4750.0,2,False,31,1270,5,4,1,23,24,36,8014,32,8220,51,0,1,0,0,0,0,0,1,1
3756924384,5372,7783.333333333333,4,False,68,8703,5,4,1,13,36,36,5535,31,9395,51,0,1,0,0,0,0,0,1,1
3756924383,407222,9166.666666666666,7,False,96,3922,5,4,3,26,36,36,19103,35,2036,51,0,1,0,0,0,0,0,1,1
3756924383,407222,12018.333333333332,7,False,6,3922,5,4,3,26,36,36,19103,66,2036,51,0,1,0,0,0,0,0,1,1
3756924383,407222,10488.333333333332,7,False,118,3922,5,4,3,26,36,36,19103,16,2036,51,0,1,0,0,0,0,0,1,1
3756924360,46521,3146.6666666666665,0,False,42,1018,5,4,1,21,22,36,9294,39,2664,51,0,1,0,0,0,0,0,1,1
3756924351,16157480,7060.99375,0,False,42,2805,2,4,1,29,34,21,3908,39,456,51,0,0,0,0,1,0,0,1,1
3756924297,166127,3168.0,0,False,122,5342,2,2,1,23,24,36,2941,26,7731,51,0,1,0,0,0,0,0,1,1
3756924291,3242,2865.28,0,False,146,23627,2,2,1,28,36,36,260,54,4592,51,0,1,0,0,0,0,0,1,1
3756924286,3242,3814.7999999999993,0,False,146,23627,2,2,1,23,24,36,13628,54,4592,51,0,1,0,0,0,0,0,1,1
3756924285,2565117,5583.333333333333,1,False,1,7126,5,4,1,23,24,36,17471,20,2232,51,0,1,0,0,0,0,0,1,1
3756924195,53448390,3647.6,0,False,27,2081,2,2,1,28,36,36,1507,61,8966,51,0,1,0,0,0,0,0,1,1
3756924078,112582,6333.333333333333,3,False,54,1115,5,2,1,30,20,36,18934,13,1871,10,0,1,0,0,0,0,0,1,1
3756923440,230463,10864.583333333334,12,True,4,786,2,4,2,23,24,36,10036,64,7557,51,1,0,0,0,0,0,0,1,1
3756923407,23279,7810.833333333334,10,False,15,493,5,4,1,7,36,36,13791,55,946,51,0,1,0,0,0,0,0,1,1
3756923396,2555454,8750.0,0,False,43,859,5,4,1,21,22,36,18456,27,2138,51,0,1,0,0,0,0,0,1,1
3756923371,3090,10488.333333333332,9,False,118,7400,5,4,1,21,22,34,15545,16,1863,51,0,1,0,0,0,0,0,1,1
3756923371,3090,10864.583333333334,9,False,4,7400,5,4,1,21,22,34,15545,64,1863,51,0,1,0,0,0,0,0,1,1
3756923371,3090,9166.666666666666,9,False,96,7400,5,4,1,21,22,34,15545,35,1863,51,0,1,0,0,0,0,0,1,1
3756923351,2995,12975.0,3,False,75,17560,5,4,1,28,34,23,18685,30,3163,51,0,1,0,0,0,0,0,1,1
3756923285,166127,5416.666666666667,0,False,122,5342,5,4,1,28,36,36,18628,26,7731,51,0,1,0,0,0,0,0,1,1
3756923272,1963255,6760.0,0,False,13,2325,5,2,1,35,26,36,2888,48,1872,51,0,1,0,0,0,0,0,1,1
3756923270,1963255,6760.0,1,False,13,2325,5,2,1,35,26,36,10641,48,1872,51,0,1,0,0,0,0,0,1,1
3756923177,53448390,3647.6,1,False,27,2081,2,2,1,23,24,36,6671,61,8966,51,0,1,0,0,0,0,0,1,1
3756923162,3646465,8733.333333333332,0,False,52,4660,2,1,1,22,36,36,243,7,8886,51,0,0,0,0,1,0,0,1,1
3756922936,66264380,6250.0,1,False,55,1725,5,4,1,30,20,36,17937,45,4992,31,0,1,0,0,0,0,0,1,1
3756922909,3493,5537.84,1,False,34,7450,5,4,1,34,36,36,8252,29,2184,51,0,1,0,0,0,0,0,1,1
3756922909,3493,4796.0,1,False,23,7450,5,4,1,34,36,36,8252,28,2184,51,0,1,0,0,0,0,0,1,1
3756921964,11876,6202.083333333334,0,False,56,12012,5,2,1,27,34,36,7491,50,1062,10,0,1,0,0,0,0,0,1,1
3756920947,12601,7500.0,4,False,48,4270,2,1,1,27,34,36,5990,18,3765,51,0,0,1,0,0,0,0,1,1
3756920919,53448390,3647.6,0,False,27,2081,2,2,1,31,36,36,11875,61,8966,51,0,1,0,0,0,0,0,1,1
3756916116,3235,7810.833333333334,1,False,15,25512,5,4,1,16,21,36,10415,55,1277,14,0,1,0,0,0,0,0,1,1
3756915176,414015,7060.99375,1,False,42,362,5,2,1,21,22,36,508,39,3074,51,0,1,0,0,0,0,0,1,1
3756915175,414015,7060.99375,1,False,42,362,5,2,1,21,22,36,508,39,3074,51,0,1,0,0,0,0,0,1,1
3756914642,4827017,12875.0,0,True,6,25512,5,4,3,15,16,36,13066,66,9611,51,0,1,0,0,0,0,0,1,1
3756914642,4827017,12875.0,0,True,137,25512,5,4,3,15,16,36,13066,34,9611,51,0,1,0,0,0,0,0,1,1
3756914492,98392076,9791.666666666666,12,True,96,0,5,4,3,27,34,36,4861,35,1219,1,0,1,0,0,0,0,0,1,1
3756914321,0,7500.0,12,True,104,0,5,2,3,27,34,36,13671,65,9593,53,0,1,0,0,0,0,0,1,1
3756913696,163139,4583.333333333333,4,False,8,2250,5,2,2,27,34,36,3571,67,2069,51,0,1,0,0,0,0,0,1,1
3756913410,56042106,5416.666666666667,0,False,100,26,5,2,1,23,24,36,17273,52,3756,51,0,1,0,0,0,0,0,1,1
3756913080,1062069,5416.666666666667,3,False,100,87,5,2,3,17,36,36,9325,52,2193,51,0,1,0,0,0,0,0,1,1
3756913016,0,7500.0,12,True,104,0,5,2,3,27,34,36,15713,65,9593,53,0,1,0,0,0,0,0,1,1
3756912698,245360,7062.5,2,False,53,1313,5,4,1,23,24,36,13145,51,7392,51,0,1,0,0,0,0,0,1,1
3756912682,4827017,12875.0,8,True,6,25512,5,4,3,15,16,36,13066,66,9611,51,0,1,0,0,0,0,0,1,1
3756912682,4827017,12875.0,8,True,137,25512,5,4,3,15,16,36,13066,34,9611,51,0,1,0,0,0,0,0,1,1
3756912606,4827017,12018.333333333332,2,True,6,25512,5,4,3,15,16,36,16846,66,9611,51,0,1,0,0,0,0,0,1,1
3756912606,4827017,6875.0,2,True,137,25512,5,4,3,15,16,36,16846,34,9611,51,0,1,0,0,0,0,0,1,1
3756912603,4827017,12018.333333333332,6,True,6,25512,5,4,3,15,16,36,16846,66,9611,51,0,1,0,0,0,0,0,1,1
3756912603,4827017,6875.0,6,True,137,25512,5,4,3,15,16,36,16846,34,9611,51,0,1,0,0,0,0,0,1,1
3756912073,1086737,9166.666666666666,4,False,96,81,5,4,3,10,36,36,13350,35,2039,51,0,1,0,0,0,0,0,1,1
3756911921,2507852,9583.333333333334,12,False,4,4048,5,4,1,13,36,36,18907,64,2728,51,0,1,0,0,0,0,0,1,1
3756911514,2677,3784.0,0,False,32,25512,2,4,1,23,24,36,17395,60,5647,51,0,1,0,0,0,0,0,1,1
3756910488,11400117,3647.6,12,False,27,47,2,4,3,16,36,36,17502,61,9213,51,0,1,0,0,0,0,0,1,1
3756910409,18924711,8579.166666666666,0,False,51,1153,5,2,1,27,34,36,17099,14,1551,1,0,1,0,0,0,0,0,1,1
3756910196,18924711,8579.166666666666,0,False,51,1153,5,4,1,22,21,36,17101,14,1551,1,0,1,0,0,0,0,0,1,1
3756910085,0,7500.0,12,True,104,0,5,2,3,27,34,36,15728,65,9593,53,0,1,0,0,0,0,0,1,1
3756909560,18924711,8579.166666666666,0,False,51,1153,5,4,1,23,24,36,17182,14,1551,1,0,1,0,0,0,0,0,1,1
3756909152,2677,3784.0,0,False,32,25512,2,4,1,23,24,36,17395,60,5647,51,0,1,0,0,0,0,0,1,1
3756909137,80543103,5625.0,4,False,25,6,5,4,3,21,22,15,19301,46,1446,51,0,1,0,0,0,0,0,1,1
3756909137,80543103,5625.0,4,False,49,6,5,4,3,21,22,15,19301,75,1446,51,0,1,0,0,0,0,0,1,1
3756909062,91182580,7500.0,5,False,48,6,5,4,2,23,24,36,17418,18,7209,51,0,1,0,0,0,0,0,1,1
3756909058,14524845,7500.0,2,False,104,88,5,4,3,13,36,36,8207,65,9975,20,0,1,0,0,0,0,0,1,1
